name,website,term,count,time,term_snippets
walgreens,https://www.walgreensbootsalliance.com/about-us/leadership-team,covid-19,1,2020-09-03T00:44:46, --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/about-us/leadership-team,test,1,2020-09-03T00:44:46, --sep--sustainable marketplace--sep-- --sep--healthy & inclusive workplace--sep-- --sep--read our latest csr report--sep-- --sep--csr resource library--sep-- --sep-- --sep--trending stories--sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/about-us/leadership-team,customer,1,2020-09-03T00:44:46," --sep--senior vice president, global chief marketing officer, walgreens boots alliance, and chief customer officer, walgreens--sep-- --sep-- --sep--learn more--sep-- --sep-- --sep--aaron radelet--sep-- "
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,NaN,NaN,2020-09-06T05:38:51,NaN
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,guidance,1,2020-09-06T05:38:51," we are a global company with businesses in many countries, local policies provide additional guidance and detail on these issues. however, such policies may only enact standards that are equal to or "
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,health,4,2020-09-06T05:38:51," corporate responsibility--sep-- --sep-- --sep--corporate responsibility--sep-- --sep-- --sep--healthy communities--sep-- --sep--healthy planet--sep-- --sep--sustainable marketplace--sep-- 
 code of conduct further sets forth our standards for a diverse workplace that provides a safe and healthy environment and that complies with or exceeds local law. the wba global human resources policy "
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,covid,1,2020-09-06T05:38:51, --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,covid-19,1,2020-09-06T05:38:51, --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,mandatory,1,2020-09-06T05:38:51," and expectations. this is achieved through supplier manuals, contracts, technical agreements and mandatory ethical compliance assessments. suppliers must further agree to provide evidence of their related "
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,supply chain,18,2020-09-06T05:38:51," to address and mitigate the risk of modern slavery and human trafficking in its operations and supply chains. this statement sets out our commitment to eradicating these abhorrent practices and describes the 
 meets the requirements of the uk modern slavery act 2015 and the california transparency in supply chains act of 2010.--sep--furthermore, through this statement, we confirm our commitments to the consumer 
 no worker should be indebted or coerced to work or pay for a job.--sep--structure, business and supply chains--sep--a description of wba’s structure, values, divisions and product brands can be found in our 
 12 csr commitments, including our commitment to drive responsible sourcing practices throughout our supply chain, protecting human rights and engaging with suppliers around ethical and environmental 
 will also strive to ensure that slavery and human trafficking is not taking place within any of our supply chain business partners and will not tolerate such activities either within the supply chain or within 
 equal to or stricter than those of wba.--sep--regarding potential violations or concerns within our supply chains or our own workforce, our code of conduct provides confidential reporting helplines managed by 
 contact points are available 24 hours a day, seven days a week and in a number of languages.--sep--supply chain due diligence--sep--as described above, wba’s permanent working group on modern slavery considers 
 to review our assessment of ethical standards compliance within our goods not for resale (gnfr) supply chain, starting in our retail pharmacy usa division. gnfr refers to products or services purchased to 
 of the division’s annual gnfr spend, will be continuously monitored on an ongoing basis. this gnfr supply chain review is expanding to the uk with plans for evaluating further rollout across other non-u.s. wba 
 commitment to eliminating modern slavery starts with focusing intensely on our owned brands supply chain where we believe we can have the greatest impact. this includes maintaining and continually 
 meet on a regular basis to ensure the program remains effective and drives best practice across our supply chain.--sep--the assessment program, developed over 10 years, helps ensure our owned brand suppliers are 
 programs, which should also include a process for assessing the ethical standards of their own supply chains. analysis of our assessment program shows levels of compliance with our ethical trading standards 
 existing sites than for new sites. this reflects increasing understanding and commitment from our supply chain to maintaining our standards.--sep--assessment results are shared monthly with the wba senior 
 to suspend the supplier and its other sites pending a full investigation of the supplier and its supply chain. if the supplier is directly implicated in the zero tolerance violation, or if further violations 
 a company-wide training initiative to continue to drive ethical sourcing practices across our supply chain, protect human rights and support diverse suppliers. this training initiative is being implemented 
 training modules focused on employees and management involved in and responsible for sourcing, supply chain and retail operations, which will be relaunched to existing and newly hired employees.--sep--in our 
 annually an online training course that fulfills the requirements of the california transparency in supply chains act of 2010.--sep--we continue to conduct regular conferences where we discuss our ethical "
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,require,8,2020-09-06T05:38:51," actions we have taken through the end of our fiscal year, august 31, 2019. this statement meets the requirements of the uk modern slavery act 2015 and the california transparency in supply chains act of 
 environment and that complies with or exceeds local law. the wba global human resources policy requires an effective program be in place to help ensure compliance with labor laws involving migrant and 
 and needs improvement: meets our ethical trading standards expectations but could require differing levels of remedial corrective actions--sep--critical: falls below the expectations of our 
 trading standards and requires immediate remedial action to address the critical incidents of noncompliance to enable new or 
 and newly hired employees.--sep--in our retail pharmacy usa division, relevant employees are required to complete annually an online training course that fulfills the requirements of the california 
 we also provide a supplier manual that explains our code of conduct and business ethics, assessment requirements, capacity building and continuous improvement programs.--sep--effectiveness and performance 
 and escalation processes.--sep--this statement is made pursuant to the relevant legal requirements of the united states (including the individual states therein) and the united kingdom, and "
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,requirements,4,2020-09-06T05:38:51," actions we have taken through the end of our fiscal year, august 31, 2019. this statement meets the requirements of the uk modern slavery act 2015 and the california transparency in supply chains act of 
 relevant employees are required to complete annually an online training course that fulfills the requirements of the california transparency in supply chains act of 2010.--sep--we continue to conduct regular 
 we also provide a supplier manual that explains our code of conduct and business ethics, assessment requirements, capacity building and continuous improvement programs.--sep--effectiveness and performance 
 and escalation processes.--sep--this statement is made pursuant to the relevant legal requirements of the united states (including the individual states therein) and the united kingdom, and covers "
walgreens,https://www.walgreensbootsalliance.com/news-media/position-statements/2019-modern-slavery-and-human-trafficking-statement,compliance,14,2020-09-06T05:38:51," meet our high standards for behavior and business ethics, and establishes accountability for compliance with law and policy.--sep--these issues are also addressed in our worldwide set of vendor 
 law. the wba global human resources policy requires an effective program be in place to help ensure compliance with labor laws involving migrant and foreign national workers. during fiscal 2019 our human 
 through a phased approach.--sep--wba works with multiple service providers to facilitate risk and compliance due diligence reviews of business partners globally. these reviews may include active monitoring 
 fiscal 2019 we partnered with an external provider to review our assessment of ethical standards compliance within our goods not for resale (gnfr) supply chain, starting in our retail pharmacy usa division. 
 this is achieved through supplier manuals, contracts, technical agreements and mandatory ethical compliance assessments. suppliers must further agree to provide evidence of their related compliance programs, 
 ethical standards of their own supply chains. analysis of our assessment program shows levels of compliance with our ethical trading standards are significantly higher for existing sites than for new sites. 
 the results of any investigations.--sep--in fiscal year 2019, we conducted more than 1,200 ethical compliance assessments on new and existing suppliers for our walgreens and boots uk owned brands. our 
 ratings are defined by the severity and/or number of incidents of noncompliance identified during the assessment process, these are currently defined as:--sep--satisfactory and 
 trading standards and requires immediate remedial action to address the critical incidents of noncompliance to enable new or ongoing business relationships--sep--zero tolerance: issues identified that are 
 relationship with the supplier will be terminated. for suppliers where we identify critical noncompliance issues, corrective and remedial action plans are developed and implemented. in the small number of 
 where suppliers are unwilling to work with us to achieve compliance within an agreed time frame, we maintain the right to end the business relationship and cancel 
 relationship may not always be the most appropriate response. we recognize that in the event of noncompliance, withdrawal of our business may cause severe hardship to those employed and we will therefore 
 to work with our vendors through a remediation program to achieve ongoing compliance.--sep--we want to work with suppliers who are open and transparent, so in order to reinforce this "
