name,website,term,count,time,term_snippets
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,increase,3,2020-09-09T11:00:10," line with our longstanding commitment to provide a safe and clean shopping environment, stores have increased the frequency of cleanings, paying close attention to high touch areas such as restrooms, register 
 paid-for sick time to all crew members: --sep-- crew members have been asked to exercise increased precautions to safeguard their health and the health of their community, including staying home if 
 go down; and when our costs inch-up, making every effort not to raise our retail prices. if an increase in price is necessitated due to rising costs, and it means that a product is no longer a value, we "
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,routine,1,2020-09-09T11:00:10,
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,regular cleaning,1,2020-09-09T11:00:10, line outside and at checkout; having every other register open (and alternating open registers for regular cleanings); suspending the use of reusable bags for bagging groceries at our registers (although customers 
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,coronavirus,2,2020-09-09T11:00:10," the coronavirus covid-19 affects our communities, our work as your neighborhood grocery store continues. we are "
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,barriers,2,2020-09-09T11:00:10," plexiglass barriers: --sep-- to further support social distancing efforts and prevent the potential spread of the 
 we have installed temporary plexiglass barriers at all of our check "
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,face coverings,2,2020-09-09T11:00:10, use of face coverings: --sep--we require customers wear a face covering while shopping in our stores. this does not apply 
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,symptoms,3,2020-09-09T11:00:10," to the start of each shift.  the wellness checks screen for potential exposure to covid-19 and for symptoms consistent with a covid-19 infection.  wellness checks are an extra precaution we are taking to 
 safeguard their health and the health of their community, including staying home if they have any symptoms of illness or do not feel well. to better support each crew member in making community-minded 
 we have been providing up to two weeks of additional paid sick time to crew members who have any symptoms of "
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,response,1,2020-09-09T11:00:10," our crew members in taking care of one another and our customers, we have continued to evaluate our response to support customers who are most vulnerable to covid-19. our stores now dedicate the first hour of "
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,carts,1,2020-09-09T11:00:10," of cleanings, paying close attention to high touch areas such as restrooms, register areas, grocery carts and hand "
traderjoes,https://www.traderjoes.com/announcement/coronavirus-update-how-trader-joes-is-caring-for-crew-members-and-customers,customer,22,2020-09-09T11:00:10," where it makes sense, adjusting efforts to safeguard the health and safety of our crew members and customers, as always guided by integrity and focused on doing what is right. to date, these efforts 
 to reduce the possibility of any crew members inadvertently exposing their fellow crew or our customers to illness. 
 closing all locations at 9:00pm to support our crew members in taking care of one another and our customers, we have continued to evaluate our response to support customers who are most vulnerable to 
 hour of operation every day (either 8am-9am or 9am-10am depending on the store) to serve our senior customers over the age of 60 and customers with disabilities who may need additional assistance while 
 outstanding, inspiring work being done by our crew members, as they continue to take care of our customers and our communities, a $2/hour additional “thank you” wage is being applied for every hour 
 one another (within 6 feet for 10 minutes or more), our stores have taken measures to ensure our customers and crew members maintain appropriate distance to avoid close contact. we are limiting the number 
 people in our stores; monitoring and marking the distance between customers waiting in line outside and at checkout; having every other register open (and alternating open 
 cleanings); suspending the use of reusable bags for bagging groceries at our registers (although customers may use reusable bags in vestibules or outside stores, as space permits); and paying careful 
 to what is happening throughout the store, continuing to remind and encourage our customers and crew members to practice social 
 use of face coverings: --sep--we require customers wear a face covering while shopping in our stores. this does not apply to young children and those 
 understand that during this extraordinary time, providing for the essential needs of our customers is as vital as ever. we’ve been working closely with our partners throughout the supply chain to 
 that our stores remain well stocked with the products our customers need and want, as always ensuring we are maintaining great values – providing the best quality 
 we are always conscientious about making any price change––being quick to pass along savings to our customers by reducing our prices when our costs go down; and when our costs inch-up, making every effort not 
 challenge together as a community, and we are deeply grateful to all our crew members, customers, and vendor partners, each of who continues to play a vital role in our effort as your 
        we use cookies on our website to improve the customer "
